Nom,Image,Lien,"Peut être obtenu sur"
"Parchemin de téléportation à Amakna",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19016-parchemin-teleportation-amakna,Non
"Parchemin de téléportation à Bonta",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19017-parchemin-teleportation-bonta,Non
"Parchemin de téléportation à Sufokia",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19018-parchemin-teleportation-sufokia,Non
Eca-téléport,https://static.ankama.com/wakfu/portal/game/item/42/47219748.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19748-eca-teleport,Non
Heraugina,https://static.ankama.com/wakfu/portal/game/item/42/2669251.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/16944-heraugina,Non
"Parchemin du Phénix",https://static.ankama.com/wakfu/portal/game/item/42/59912236.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19022-parchemin-phenix,Non
"Potion de Rappel",https://static.ankama.com/wakfu/portal/game/item/42/47214306.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/14306-potion-rappel,Oui
Biblio-téléport,https://static.ankama.com/wakfu/portal/game/item/42/47214315.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/14315-biblio-teleport,Non
"Parchemin de téléportation à Brâkmar",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19019-parchemin-teleportation-brakmar,Non
"Parchemin de téléportation générique de Nation",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19020-parchemin-teleportation-generique-nation,Non
"Parchemin de téléportation à Astrub",https://static.ankama.com/wakfu/portal/game/item/42/59912268.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19021-parchemin-teleportation-astrub,Non
"Potion Mea Coulpable",https://static.ankama.com/wakfu/portal/game/item/42/59913551.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13551-potion-mea-coulpable,Non
"Artipotion Exceptionnelle",https://static.ankama.com/wakfu/portal/game/item/42/69720824.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20824-artipotion-exceptionnelle,Non
"Potion d'Artisanat Véloce",https://static.ankama.com/wakfu/portal/game/item/42/69720482.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20482-potion-artisanat-veloce,Non
"Turbo Craft 30",https://static.ankama.com/wakfu/portal/game/item/42/59913551.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20034-turbo-craft-30,Non
"Potion de Récolte",https://static.ankama.com/wakfu/portal/game/item/42/74622491.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/27579-potion-recolte,Non
"Potion de Récolte du flux",https://static.ankama.com/wakfu/portal/game/item/42/74622491.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/31015-potion-recolte-flux,Non
"Potion de Récolte",https://static.ankama.com/wakfu/portal/game/item/42/74622491.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/31166-potion-recolte,Non
"Potion du Super guerrier",https://static.ankama.com/wakfu/portal/game/item/42/59913551.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17728-potion-super-guerrier,Non
"Gâteau de Riz",https://static.ankama.com/wakfu/portal/game/item/42/52418050.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18050-gateau-riz,Non
"Potion de Récolteur Véloce",https://static.ankama.com/wakfu/portal/game/item/42/69720483.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20483-potion-recolteur-veloce,Non
"Tartine de Noisettela",https://static.ankama.com/wakfu/portal/game/item/42/29911919.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11919-tartine-noisettela,Non
"Pain de Seigle",https://static.ankama.com/wakfu/portal/game/item/42/29913228.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13228-pain-seigle,Non
"Pain aux Céréales",https://static.ankama.com/wakfu/portal/game/item/42/29913231.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13231-pain-cereales,Non
"Pain Soleil",https://static.ankama.com/wakfu/portal/game/item/42/29913234.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13234-pain-soleil,Non
"Pain Cette",https://static.ankama.com/wakfu/portal/game/item/42/29913853.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19917-pain,Non
"Pain Elf'Hic",https://static.ankama.com/wakfu/portal/game/item/42/29922151.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22151-pain-elf-hic,Non
"Potion de Régénération",https://static.ankama.com/wakfu/portal/game/item/42/74622491.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22491-potion-regeneration,Non
"Pain Divin",https://static.ankama.com/wakfu/portal/game/item/42/29922581.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22581-pain-divin,Non
"Pain Mi-Temporel",https://static.ankama.com/wakfu/portal/game/item/42/29922582.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22582-pain-mi-temporel,Non
Craipe,https://static.ankama.com/wakfu/portal/game/item/42/29914333.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/28034-craipe,Non
Sérapain,https://static.ankama.com/wakfu/portal/game/item/42/74532358.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/32358-serapain,Non
"Miche Blonde",https://static.ankama.com/wakfu/portal/game/item/42/2998055.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8055-miche-blonde,Non
Parpain,https://static.ankama.com/wakfu/portal/game/item/42/2998212.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8212-parpain,Non
Painstèque,https://static.ankama.com/wakfu/portal/game/item/42/29913235.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13235-painsteque,Non
"Pain de Pépé",https://static.ankama.com/wakfu/portal/game/item/42/29917863.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17863-pain-pepe,Non
"Pain Lumineux",https://static.ankama.com/wakfu/portal/game/item/42/29918202.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18202-pain-lumineux,Non
Briochin,https://static.ankama.com/wakfu/portal/game/item/42/29918358.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18358-briochin,Non
"Briochin doré",https://static.ankama.com/wakfu/portal/game/item/42/29918359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18359-briochin-dore,Non
"Briochin glacé",https://static.ankama.com/wakfu/portal/game/item/42/29918361.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18361-briochin-glace,Non
"Cocktail d'énergie Vitale",https://static.ankama.com/wakfu/portal/game/item/42/69718355.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18422-cocktail-energie-vitale,Non
"Pain de Srambad",https://static.ankama.com/wakfu/portal/game/item/42/29918572.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18572-pain-srambad,Non
Painancier,https://static.ankama.com/wakfu/portal/game/item/42/29918573.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18573-painancier,Non
"Pain Intemporel",https://static.ankama.com/wakfu/portal/game/item/42/29919156.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19156-pain-intemporel,Non
"Pain Temporel",https://static.ankama.com/wakfu/portal/game/item/42/29919160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19160-pain-temporel,Non
"Pain Draconique",https://static.ankama.com/wakfu/portal/game/item/42/29922574.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22574-pain-draconique,Non
Taguella,https://static.ankama.com/wakfu/portal/game/item/42/29922583.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22583-taguella,Non
"Pain Vaudou",https://static.ankama.com/wakfu/portal/game/item/42/29922584.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22584-pain-vaudou,Non
"Pain du Zinit",https://static.ankama.com/wakfu/portal/game/item/42/29922585.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22585-pain-zinit,Non
"Pain d'Osamosa",https://static.ankama.com/wakfu/portal/game/item/42/29917863.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/28032-pain-osamosa,Non
"Pain Fernal",https://static.ankama.com/wakfu/portal/game/item/42/74529042.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/29042-pain-fernal,Non
"Fiole de régénération",https://static.ankama.com/wakfu/portal/game/item/42/69718353.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/31159-fiole-regeneration,Non
Tarpain,https://static.ankama.com/wakfu/portal/game/item/42/74532359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/32359-tarpain,Non
"Pain Complet",https://static.ankama.com/wakfu/portal/game/item/42/2998211.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8211-pain-complet,Non
"Galette de Riz",https://static.ankama.com/wakfu/portal/game/item/42/29913229.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13229-galette-riz,Non
"Pain Melon",https://static.ankama.com/wakfu/portal/game/item/42/29913233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13233-pain-melon,Non
Painuffes,https://static.ankama.com/wakfu/portal/game/item/42/29918205.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18205-painuffes,Non
"Pain à Planche",https://static.ankama.com/wakfu/portal/game/item/42/29922578.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22578-pain-planche,Non
"Pain Noiw",https://static.ankama.com/wakfu/portal/game/item/42/29922578.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22579-pain-noiw,Non
"Pain retrouvé",https://static.ankama.com/wakfu/portal/game/item/42/29917918.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/28033-pain-retrouve,Non
"Pain de Farle",https://static.ankama.com/wakfu/portal/game/item/42/2998047.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8047-pain-farle,Non
Fougasse,https://static.ankama.com/wakfu/portal/game/item/42/2992365.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8058-fougasse,Non
"Pain Rond",https://static.ankama.com/wakfu/portal/game/item/42/2998059.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8059-pain-rond,Non
Paindala,https://static.ankama.com/wakfu/portal/game/item/42/2998209.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8209-paindala,Non
"Pioupette Panée",https://static.ankama.com/wakfu/portal/game/item/42/2668229.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8229-pioupette-panee,Non
"Bouftou Grillé",https://static.ankama.com/wakfu/portal/game/item/42/2669802.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9802-bouftou-grille,Non
"Pain de Mie",https://static.ankama.com/wakfu/portal/game/item/42/29913222.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13222-pain-mie,Non
"Pain Trouille",https://static.ankama.com/wakfu/portal/game/item/42/29913224.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13224-pain-trouille,Non
"Pain au Son d'Avoine",https://static.ankama.com/wakfu/portal/game/item/42/29913225.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13225-pain-avoine,Non
Manjus,https://static.ankama.com/wakfu/portal/game/item/42/29913227.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13227-manjus,Non
"Pain du départ",https://static.ankama.com/wakfu/portal/game/item/42/29917918.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17918-pain-depart,Non
"Kamas en Chocolat de Pwâk",https://static.ankama.com/wakfu/portal/game/item/42/49410557.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19313-kamas-chocolat-pwak,Oui
"Pain Linpinpin",https://static.ankama.com/wakfu/portal/game/item/42/29922580.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22580-pain-linpinpin,Non
"Petite Brioche",https://static.ankama.com/wakfu/portal/game/item/42/2998096.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8096-petite-brioche,Non
"Pain de Xav le Boulanger",https://static.ankama.com/wakfu/portal/game/item/42/2998359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8359-pain-xav-boulanger,Non
"Pain Palmito",https://static.ankama.com/wakfu/portal/game/item/42/29913226.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13226-pain-palmito,Non
"Pain aux Maïs",https://static.ankama.com/wakfu/portal/game/item/42/29913232.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13232-pain,Non
"Briochin sucré",https://static.ankama.com/wakfu/portal/game/item/42/29918360.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18360-briochin-sucre,Non
"Pain Tagrahm",https://static.ankama.com/wakfu/portal/game/item/42/74529043.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/29043-pain-tagrahm,Non
"Pain Grenage",https://static.ankama.com/wakfu/portal/game/item/42/74532356.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/32356-pain-grenage,Non
"Paingue Pongue",https://static.ankama.com/wakfu/portal/game/item/42/74532357.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/32357-paingue-pongue,Non
"Bonbon Beurix",https://static.ankama.com/wakfu/portal/game/item/42/2669812.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9812-bonbon-beurix,Non
"Bonbon Coin",https://static.ankama.com/wakfu/portal/game/item/42/2669867.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9867-bonbon-coin,Non
Bonboon,https://static.ankama.com/wakfu/portal/game/item/42/26610308.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11366-bonboon,Non
"Bonbon Enutrof de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613363.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13363-bonbon-enutrof-fortune,Non
Barbapapouille,https://static.ankama.com/wakfu/portal/game/item/42/29913624.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13624-barbapapouille,Non
"Bonbon Enutrof de Prospection",https://static.ankama.com/wakfu/portal/game/item/42/2669865.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13689-bonbon-enutrof-prospection,Non
"Pex on the beach",https://static.ankama.com/wakfu/portal/game/item/42/26613881.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19914-pex-beach,Non
"Potion de Butin usée",https://static.ankama.com/wakfu/portal/game/item/42/74622490.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22490-potion-butin-usee,Non
"Bonbon Léya",https://static.ankama.com/wakfu/portal/game/item/42/2669865.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9866-bonbon-leya,Non
"Père Nowel en Chocolat",https://static.ankama.com/wakfu/portal/game/item/42/29910595.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/10595-pere-nowel-chocolat,Non
"Bonbon du Sage",https://static.ankama.com/wakfu/portal/game/item/42/26612232.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12232-bonbon-sage,Non
"Bonbon Chanceux",https://static.ankama.com/wakfu/portal/game/item/42/26612235.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12235-bonbon-chanceux,Non
"Bonbon de Sagesse de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613343.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13343-bonbon-sagesse-fortune,Non
"Bonbon Léya de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613344.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13344-bonbon-leya-fortune,Non
Crampomy,https://static.ankama.com/wakfu/portal/game/item/42/26613622.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13622-crampomy,Non
"Gaufre au sucre",https://static.ankama.com/wakfu/portal/game/item/42/29913628.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13628-gaufre-sucre,Non
"Bonbon Enutrof de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/26612233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13719-bonbon-enutrof-sagesse,Non
Meringue,https://static.ankama.com/wakfu/portal/game/item/42/29913868.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13870-meringue,Non
