Nom,Image,Lien,"Peut être obtenu sur"
"Fiole de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/69718353.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18351-fiole-sagesse,Non
"Potion de Prospection",https://static.ankama.com/wakfu/portal/game/item/42/69718352.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18406-potion-prospection,Non
"Douceur Prospère",https://static.ankama.com/wakfu/portal/game/item/42/26612234.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18686-douceur-prospere,Oui
"Bonbon de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/2669811.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9811-bonbon-sagesse,Non
"Bonbon d'Halouine",https://static.ankama.com/wakfu/portal/game/item/42/26610374.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/10374-bonbon-halouine,Non
"Biscuit de Trèfle",https://static.ankama.com/wakfu/portal/game/item/42/52411369.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11369-biscuit-trefle,Non
"Bonbon du Sage de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613361.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13361-bonbon-sage-fortune,Non
"Bonbon Beurix de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613362.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13362-bonbon-beurix-fortune,Non
"Boisson de Frayeur",https://static.ankama.com/wakfu/portal/game/item/42/26613626.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13626-boisson-frayeur,Non
"Cornet de Glace",https://static.ankama.com/wakfu/portal/game/item/42/29913627.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13627-cornet-glace,Non
Ti'Punch,https://static.ankama.com/wakfu/portal/game/item/42/26613881.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13882-ti-punch,Non
"Parchemin Phénix",https://static.ankama.com/wakfu/portal/game/item/42/59912236.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/15982-parchemin-phenix,Non
"Galette des Was",https://static.ankama.com/wakfu/portal/game/item/42/2998208.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18066-galette,Non
"Fiole de Prospection",https://static.ankama.com/wakfu/portal/game/item/42/69718351.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18355-fiole-prospection,Non
"Douceur Sage",https://static.ankama.com/wakfu/portal/game/item/42/2669812.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18687-douceur-sage,Oui
"Potion de Butin",https://static.ankama.com/wakfu/portal/game/item/42/74622490.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/27577-potion-butin,Non
"Bonbon de prospection",https://static.ankama.com/wakfu/portal/game/item/42/2669865.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9865-bonbon-prospection,Non
"Bonbon Câlin",https://static.ankama.com/wakfu/portal/game/item/42/26612233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12233-bonbon-calin,Non
"Bonbon Prospère",https://static.ankama.com/wakfu/portal/game/item/42/26612234.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12234-bonbon-prospere,Non
"Chips de Poolay",https://static.ankama.com/wakfu/portal/game/item/42/26613629.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13629-chips-poolay,Non
Bugnes,https://static.ankama.com/wakfu/portal/game/item/42/29913853.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13855-bugnes,Non
"Bonbon de Prospection",https://static.ankama.com/wakfu/portal/game/item/42/26612234.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/15814-bonbon-prospection,Non
"Petit Bonbon de Prospection",https://static.ankama.com/wakfu/portal/game/item/42/26612235.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/15815-petit-bonbon-prospection,Non
"Wa Glawotte",https://static.ankama.com/wakfu/portal/game/item/42/26617530.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17530-wa-glawotte,Non
"Potion de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/69718354.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18401-potion-sagesse,Non
"Chocolat de Trèfle",https://static.ankama.com/wakfu/portal/game/item/42/53112834.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20966-chocolat-trefle,Non
"Potion d'Expérience usée",https://static.ankama.com/wakfu/portal/game/item/42/69718354.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22146-potion-experience-usee,Non
"Dragodinde de Nowel",https://static.ankama.com/wakfu/portal/game/item/42/52410598.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/10598-dragodinde-nowel,Non
"Grand Bonbon de Fortune",https://static.ankama.com/wakfu/portal/game/item/42/26613364.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13364-grand-bonbon-fortune,Non
"Pâte de KoinKoin",https://static.ankama.com/wakfu/portal/game/item/42/29913621.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13621-pate-koinkoin,Non
"Pomme d'Amour",https://static.ankama.com/wakfu/portal/game/item/42/29913625.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13625-pomme-amour,Non
"Petit Bonbon de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/26612233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/15812-petit-bonbon-sagesse,Non
"Bonbon de Sagesse",https://static.ankama.com/wakfu/portal/game/item/42/26612232.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/15813-bonbon-sagesse,Non
"Potion d'Expérience",https://static.ankama.com/wakfu/portal/game/item/42/69718354.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/27576-potion-experience,Non
"Potage aux Chardons",https://static.ankama.com/wakfu/portal/game/item/42/2665010.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/5010-potage-chardons,Non
Papioupain,https://static.ankama.com/wakfu/portal/game/item/42/2998048.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8048-papioupain,Non
Trotarte,https://static.ankama.com/wakfu/portal/game/item/42/2998095.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8095-trotarte,Non
"Shushu à la Crème",https://static.ankama.com/wakfu/portal/game/item/42/2998215.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8215-shushu-creme,Non
"Raie Baveuse aux Herbes",https://static.ankama.com/wakfu/portal/game/item/42/2668231.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8231-raie-baveuse-herbes,Non
"Salamon à la Cwème",https://static.ankama.com/wakfu/portal/game/item/42/2668233.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8233-salamon-cweme,Non
"Bière d'Amakna",https://static.ankama.com/wakfu/portal/game/item/42/2669251.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9251-biere-amakna,Non
Boubouillabaisse,https://static.ankama.com/wakfu/portal/game/item/42/1289618.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9618-boubouillabaisse,Non
"Bière de Bonta",https://static.ankama.com/wakfu/portal/game/item/42/2669684.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9684-biere-bonta,Non
"Croupion Doré aux Poms",https://static.ankama.com/wakfu/portal/game/item/42/2669694.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9694-croupion-dore-poms,Non
Tortikuri-Kuri,https://static.ankama.com/wakfu/portal/game/item/42/2669758.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9758-tortikuri-kuri,Non
"Bière d'Astrub",https://static.ankama.com/wakfu/portal/game/item/42/26610332.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/10332-biere-astrub,Non
"Coeur en Sucre Rose",https://static.ankama.com/wakfu/portal/game/item/42/52411362.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11362-coeur-sucre-rose,Non
Kokosoda,https://static.ankama.com/wakfu/portal/game/item/42/26611931.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11931-kokosoda,Non
"Souffle Ressuscite",https://static.ankama.com/wakfu/portal/game/item/42/26612616.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12616-souffle-ressuscite,Oui
"Noix de Cajou Grillées",https://static.ankama.com/wakfu/portal/game/item/42/26613108.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13108-noix-cajou-grillees,Non
"Chair de Slimsis",https://static.ankama.com/wakfu/portal/game/item/42/46311524.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/16136-chair-slimsis,Non
"Potion de l'Archaologue",https://static.ankama.com/wakfu/portal/game/item/42/26617867.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17867-potion-archaologue,Non
"Roulé à la confiture de Champoule",https://static.ankama.com/wakfu/portal/game/item/42/29918203.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18203-roule-confiture-champoule,Non
"Pizz'larve du Fhenrat",https://static.ankama.com/wakfu/portal/game/item/42/26619097.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19097-pizz-larve-fhenrat,Non
"Ragoût Bouftou pané",https://static.ankama.com/wakfu/portal/game/item/42/26619101.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19101-ragout-bouftou-pane,Non
"Envelouté Bontarien",https://static.ankama.com/wakfu/portal/game/item/42/26619107.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19107-enveloute-bontarien,Non
"Potion d'anticipation",https://static.ankama.com/wakfu/portal/game/item/42/26619155.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19155-potion-anticipation,Non
"Liqueur de Jules Vance",https://static.ankama.com/wakfu/portal/game/item/42/26619161.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19161-liqueur-jules-vance,Non
"Tar Tarte",https://static.ankama.com/wakfu/portal/game/item/42/26611938.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19254-tar-tarte,Non
"Oeufs brouillés",https://static.ankama.com/wakfu/portal/game/item/42/26622575.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22575-oeufs-brouilles,Non
"Cake des Plages",https://static.ankama.com/wakfu/portal/game/item/42/29922586.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22586-cake-plages,Non
"Tarte à la Mûre",https://static.ankama.com/wakfu/portal/game/item/42/29922587.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/22587-tarte-mure,Non
"Carbonage Fléopard",https://static.ankama.com/wakfu/portal/game/item/42/26619106.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/27349-carbonage-fleopard,Non
"Pattes d'Arakne Grillées",https://static.ankama.com/wakfu/portal/game/item/42/2663745.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/3745-pattes-arakne-grillees,Non
Croissang,https://static.ankama.com/wakfu/portal/game/item/42/2998056.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8056-croissang,Non
"Pain Cwétin",https://static.ankama.com/wakfu/portal/game/item/42/2998057.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8057-pain-cwetin,Non
"Brioche Dorée",https://static.ankama.com/wakfu/portal/game/item/42/2998205.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8205-brioche-doree,Non
"Bière de Brâkmar",https://static.ankama.com/wakfu/portal/game/item/42/1280029.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9685-biere-brakmar,Non
"Filet Meuhgnon",https://static.ankama.com/wakfu/portal/game/item/42/2669692.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9692-filet-meuhgnon,Non
"Lait Gum",https://static.ankama.com/wakfu/portal/game/item/42/4639744.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9744-lait-gum,Non
Compote,https://static.ankama.com/wakfu/portal/game/item/42/3939753.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9753-compote,Non
"Caramel pas mou",https://static.ankama.com/wakfu/portal/game/item/42/52411359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11359-caramel-mou,Non
"Praline Fourrée",https://static.ankama.com/wakfu/portal/game/item/42/52411360.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11360-praline-fourree,Non
"Scara en Chocolat",https://static.ankama.com/wakfu/portal/game/item/42/52411377.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11377-scara-chocolat,Non
"Tofu en Chocolat",https://static.ankama.com/wakfu/portal/game/item/42/52411379.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11379-tofu-chocolat,Non
Bouf-Lamala,https://static.ankama.com/wakfu/portal/game/item/42/29911920.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11920-bouf-lamala,Non
"Foie Gras",https://static.ankama.com/wakfu/portal/game/item/42/26611924.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11924-foie-gras,Non
"Chou-Chou Croute",https://static.ankama.com/wakfu/portal/game/item/42/26611929.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11929-chou-chou-croute,Non
"Pain des Moines",https://static.ankama.com/wakfu/portal/game/item/42/29912608.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12608-pain-moines,Non
"Rat Tatouille",https://static.ankama.com/wakfu/portal/game/item/42/26612642.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/12642-rat-tatouille,Non
Gnoncchi,https://static.ankama.com/wakfu/portal/game/item/42/26613877.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/13877-gnoncchi,Non
"Bonbon Kilich",https://static.ankama.com/wakfu/portal/game/item/42/26610307.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/14087-bonbon-kilich,Non
"Cœur de Slimsis",https://static.ankama.com/wakfu/portal/game/item/42/23211334.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/16129-coeur-slimsis,Non
"Cocktail Royal",https://static.ankama.com/wakfu/portal/game/item/42/26616770.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/16770-cocktail-royal,Non
"Pastille à la menthe",https://static.ankama.com/wakfu/portal/game/item/42/26610305.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17059-pastille-menthe,Non
"Tournée de Géror",https://static.ankama.com/wakfu/portal/game/item/42/26617914.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/17914-tournee-geror,Non
"Poêlée éclairée",https://static.ankama.com/wakfu/portal/game/item/42/26618200.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18200-poelee-eclairee,Non
Kalouga,https://static.ankama.com/wakfu/portal/game/item/42/29918204.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18204-kalouga,Non
"Potion Blindée",https://static.ankama.com/wakfu/portal/game/item/42/26618577.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/18577-potion-blindee,Non
"Egreu-Visse à l'Escamèche",https://static.ankama.com/wakfu/portal/game/item/42/26611937.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/19915-egreu-visse-escameche,Non
"Soupe de Champignons",https://static.ankama.com/wakfu/portal/game/item/42/69920170.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20170-soupe-champignons,Non
"Grillade de Tofu Sauvage",https://static.ankama.com/wakfu/portal/game/item/42/69920265.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/20265-grillade-tofu-sauvage,Non
"Steak de Mulou caramélisé",https://static.ankama.com/wakfu/portal/game/item/42/2667343.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/7343-steak-mulou-caramelise,Non
"Boudin Noir aux Poms",https://static.ankama.com/wakfu/portal/game/item/42/2667977.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/7977-boudin-noir-poms,Non
Tristepain,https://static.ankama.com/wakfu/portal/game/item/42/2998210.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/8210-tristepain,Non
"Potej' leleche",https://static.ankama.com/wakfu/portal/game/item/42/2669760.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9760-potej-leleche,Non
"Velouté de Groin",https://static.ankama.com/wakfu/portal/game/item/42/2669803.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/9803-veloute-groin,Non
"Pichon en Chocolat",https://static.ankama.com/wakfu/portal/game/item/42/52411380.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11380-pichon-chocolat,Non
"Pâté de Cwabe",https://static.ankama.com/wakfu/portal/game/item/42/26611925.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11925-pate-cwabe,Non
Becaoeuf,https://static.ankama.com/wakfu/portal/game/item/42/26611927.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/consommables/11927-becaoeuf,Non
